"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: kafka-log4j-appender-2.4.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/kafka-log4j-appender-2.4.0.jar,"","",3e80985cb58f8309ea4e4a695be3a92b,c0ba17fad84d98a1b8b221daf5be7aaa19ab955b,"","cpe:2.3:a:apache:kafka:2.4.0:*:*:*:*:*:*:*, cpe:2.3:a:apache:log4j:2.4.0:*:*:*:*:*:*:*",CVE-2021-45046,CWE-917 Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection'),"It was found that the fix to address CVE-2021-44228 in Apache Log4j 2.15.0 was incomplete in certain non-default configurations. This could allows attackers with control over Thread Context Map (MDC) input data when the logging configuration uses a non-default Pattern Layout with either a Context Lookup (for example, $${ctx:loginId}) or a Thread Context Map pattern (%X, %mdc, or %MDC) to craft malicious input data using a JNDI Lookup pattern resulting in an information leak and remote code execution in some environments and local code execution in all environments. Log4j 2.16.0 (Java 8) and 2.12.2 (Java 7) fix this issue by removing support for message lookup patterns and disabling JNDI functionality by default.",NVD,MEDIUM,5.1,/AV:N/AC:H/Au:N/C:P/I:P/A:P,CRITICAL,9.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H/E:2.2/RC:R/MAV:A,"",10,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: kafka-log4j-appender-2.4.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/kafka-log4j-appender-2.4.0.jar,"","",3e80985cb58f8309ea4e4a695be3a92b,c0ba17fad84d98a1b8b221daf5be7aaa19ab955b,"","cpe:2.3:a:apache:kafka:2.4.0:*:*:*:*:*:*:*, cpe:2.3:a:apache:log4j:2.4.0:*:*:*:*:*:*:*",CVE-2021-44832,"CWE-20 Improper Input Validation, CWE-74 Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection')","Apache Log4j2 versions 2.0-beta7 through 2.17.0 (excluding security fix releases 2.3.2 and 2.12.4) are vulnerable to a remote code execution (RCE) attack when a configuration uses a JDBC Appender with a JNDI LDAP data source URI when an attacker has control of the target LDAP server. This issue is fixed by limiting JNDI data source names to the java protocol in Log4j2 versions 2.17.1, 2.12.4, and 2.3.2.",NVD,HIGH,8.5,/AV:N/AC:M/Au:S/C:C/I:C/A:C,MEDIUM,6.6,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H/E:0.7/RC:R/MAV:A,"",10,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: kafka-log4j-appender-2.4.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/kafka-log4j-appender-2.4.0.jar,"","",3e80985cb58f8309ea4e4a695be3a92b,c0ba17fad84d98a1b8b221daf5be7aaa19ab955b,"","cpe:2.3:a:apache:kafka:2.4.0:*:*:*:*:*:*:*, cpe:2.3:a:apache:log4j:2.4.0:*:*:*:*:*:*:*",CVE-2021-38153,CWE-203 Observable Discrepancy,"Some components in Apache Kafka use `Arrays.equals` to validate a password or key, which is vulnerable to timing attacks that make brute force attacks for such credentials more likely to be successful. Users should upgrade to 2.8.1 or higher, or 3.0.0 or higher where this vulnerability has been fixed. The affected versions include Apache Kafka 2.0.0, 2.0.1, 2.1.0, 2.1.1, 2.2.0, 2.2.1, 2.2.2, 2.3.0, 2.3.1, 2.4.0, 2.4.1, 2.5.0, 2.5.1, 2.6.0, 2.6.1, 2.6.2, 2.7.0, 2.7.1, and 2.8.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N/E:2.2/RC:R/MAV:A,"",10,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: kafka-log4j-appender-2.4.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/kafka-log4j-appender-2.4.0.jar,"","",3e80985cb58f8309ea4e4a695be3a92b,c0ba17fad84d98a1b8b221daf5be7aaa19ab955b,"","cpe:2.3:a:apache:kafka:2.4.0:*:*:*:*:*:*:*, cpe:2.3:a:apache:log4j:2.4.0:*:*:*:*:*:*:*",CVE-2021-45105,"CWE-20 Improper Input Validation, CWE-674 Uncontrolled Recursion","Apache Log4j2 versions 2.0-alpha1 through 2.16.0 (excluding 2.12.3 and 2.3.1) did not protect from uncontrolled recursion from self-referential lookups. This allows an attacker with control over Thread Context Map data to cause a denial of service when a crafted string is interpreted. This issue was fixed in Log4j 2.17.0, 2.12.3, and 2.3.1.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H/E:2.2/RC:R/MAV:A,"",10,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: kafka-log4j-appender-2.4.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/kafka-log4j-appender-2.4.0.jar,"","",3e80985cb58f8309ea4e4a695be3a92b,c0ba17fad84d98a1b8b221daf5be7aaa19ab955b,"","cpe:2.3:a:apache:kafka:2.4.0:*:*:*:*:*:*:*, cpe:2.3:a:apache:log4j:2.4.0:*:*:*:*:*:*:*",CVE-2020-9488,CWE-295 Improper Certificate Validation,Improper validation of certificate with host mismatch in Apache Log4j SMTP appender. This could allow an SMTPS connection to be intercepted by a man-in-the-middle attack which could leak any log messages sent through that appender. Fixed in Apache Log4j 2.12.3 and 2.13.1,NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,LOW,3.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N/E:2.2/RC:R/MAV:A,"",10,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: kafka-streams-test-utils-2.4.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/kafka-streams-test-utils-2.4.0.jar,"","",61952f7edff35f326fbf64210a89a66d,517bad7789daba06c0d668d3ea04e3aaba6b7b67,"",cpe:2.3:a:utils_project:utils:2.4.0:*:*:*:*:*:*:*,CVE-2021-4277,"CWE-330 Use of Insufficiently Random Values, CWE-341 Predictable from Observable State","A vulnerability, which was classified as problematic, has been found in fredsmith utils. This issue affects some unknown processing of the file screenshot_sync of the component Filename Handler. The manipulation leads to predictable from observable state. The name of the patch is dbab1b66955eeb3d76b34612b358307f5c4e3944. It is recommended to apply a patch to fix this issue. The identifier VDB-216749 was assigned to this vulnerability.",NVD,"","","",MEDIUM,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N/E:3.9/RC:R/MAV:A,"",9,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: kafka-tools-2.4.0.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/kafka-tools-2.4.0.jar,"","",951f409453dfda8f1aa6b24eba6a6b01,74e000bd748d722a35c314f694c8b8da39f73ab0,"",cpe:2.3:a:apache:kafka:2.4.0:*:*:*:*:*:*:*,CVE-2021-38153,CWE-203 Observable Discrepancy,"Some components in Apache Kafka use `Arrays.equals` to validate a password or key, which is vulnerable to timing attacks that make brute force attacks for such credentials more likely to be successful. Users should upgrade to 2.8.1 or higher, or 3.0.0 or higher where this vulnerability has been fixed. The affected versions include Apache Kafka 2.0.0, 2.0.1, 2.1.0, 2.1.1, 2.2.0, 2.2.1, 2.2.2, 2.3.0, 2.3.1, 2.4.0, 2.4.1, 2.5.0, 2.5.1, 2.6.0, 2.6.1, 2.6.2, 2.7.0, 2.7.1, and 2.8.0.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:P/I:N/A:N,MEDIUM,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N/E:2.2/RC:R/MAV:A,"",9,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: log4j-1.2.17.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/log4j-1.2.17.jar,Apache Log4j 1.2,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",04a41f0a068986f0f73485cf507c0f40,5af35056b4d257e4b64b9e8069c0746e8b08629f,pkg:maven/log4j/log4j@1.2.17,cpe:2.3:a:apache:log4j:1.2.17:*:*:*:*:*:*:*,CVE-2019-17571,CWE-502 Deserialization of Untrusted Data,Included in Log4j 1.2 is a SocketServer class that is vulnerable to deserialization of untrusted data which can be exploited to remotely execute arbitrary code when combined with a deserialization gadget when listening to untrusted network traffic for log data. This affects Log4j versions up to 1.2 up to 1.2.17.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: log4j-1.2.17.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/log4j-1.2.17.jar,Apache Log4j 1.2,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",04a41f0a068986f0f73485cf507c0f40,5af35056b4d257e4b64b9e8069c0746e8b08629f,pkg:maven/log4j/log4j@1.2.17,cpe:2.3:a:apache:log4j:1.2.17:*:*:*:*:*:*:*,CVE-2020-9493,CWE-502 Deserialization of Untrusted Data,A deserialization flaw was found in Apache Chainsaw versions prior to 2.1.0 which could lead to malicious code execution.,NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: log4j-1.2.17.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/log4j-1.2.17.jar,Apache Log4j 1.2,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",04a41f0a068986f0f73485cf507c0f40,5af35056b4d257e4b64b9e8069c0746e8b08629f,pkg:maven/log4j/log4j@1.2.17,cpe:2.3:a:apache:log4j:1.2.17:*:*:*:*:*:*:*,CVE-2022-23305,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"By design, the JDBCAppender in Log4j 1.2.x accepts an SQL statement as a configuration parameter where the values to be inserted are converters from PatternLayout. The message converter, %m, is likely to always be included. This allows attackers to manipulate the SQL by entering crafted strings into input fields or headers of an application that are logged allowing unintended SQL queries to be executed. Note this issue only affects Log4j 1.x when specifically configured to use the JDBCAppender, which is not the default. Beginning in version 2.0-beta8, the JDBCAppender was re-introduced with proper support for parameterized SQL queries and further customization over the columns written to in logs. Apache Log4j 1.2 reached end of life in August 2015. Users should upgrade to Log4j 2 as it addresses numerous other issues from the previous versions.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H/E:3.9/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: log4j-1.2.17.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/log4j-1.2.17.jar,Apache Log4j 1.2,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",04a41f0a068986f0f73485cf507c0f40,5af35056b4d257e4b64b9e8069c0746e8b08629f,pkg:maven/log4j/log4j@1.2.17,cpe:2.3:a:apache:log4j:1.2.17:*:*:*:*:*:*:*,CVE-2022-23302,CWE-502 Deserialization of Untrusted Data,"JMSSink in all versions of Log4j 1.x is vulnerable to deserialization of untrusted data when the attacker has write access to the Log4j configuration or if the configuration references an LDAP service the attacker has access to. The attacker can provide a TopicConnectionFactoryBindingName configuration causing JMSSink to perform JNDI requests that result in remote code execution in a similar fashion to CVE-2021-4104. Note this issue only affects Log4j 1.x when specifically configured to use JMSSink, which is not the default. Apache Log4j 1.2 reached end of life in August 2015. Users should upgrade to Log4j 2 as it addresses numerous other issues from the previous versions.",NVD,MEDIUM,6.0,/AV:N/AC:M/Au:S/C:P/I:P/A:P,HIGH,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:2.8/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: log4j-1.2.17.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/log4j-1.2.17.jar,Apache Log4j 1.2,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",04a41f0a068986f0f73485cf507c0f40,5af35056b4d257e4b64b9e8069c0746e8b08629f,pkg:maven/log4j/log4j@1.2.17,cpe:2.3:a:apache:log4j:1.2.17:*:*:*:*:*:*:*,CVE-2022-23307,CWE-502 Deserialization of Untrusted Data,CVE-2020-9493 identified a deserialization issue that was present in Apache Chainsaw. Prior to Chainsaw V2.0 Chainsaw was a component of Apache Log4j 1.2.x where the same issue exists.,NVD,HIGH,9.0,/AV:N/AC:L/Au:S/C:C/I:C/A:C,HIGH,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H/E:2.8/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: log4j-1.2.17.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/log4j-1.2.17.jar,Apache Log4j 1.2,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",04a41f0a068986f0f73485cf507c0f40,5af35056b4d257e4b64b9e8069c0746e8b08629f,pkg:maven/log4j/log4j@1.2.17,cpe:2.3:a:apache:log4j:1.2.17:*:*:*:*:*:*:*,CVE-2023-26464,CWE-502 Deserialization of Untrusted Data,"** UNSUPPORTED WHEN ASSIGNED **  When using the Chainsaw or SocketAppender components with Log4j 1.x on JRE less than 1.7, an attacker that manages to cause a logging entry involving a specially-crafted (ie, deeply nested)  hashmap or hashtable (depending on which logging component is in use) to be processed could exhaust the available memory in the virtual machine and achieve Denial of Service when the object is deserialized.  This issue affects Apache Log4j before 2. Affected users are recommended to update to Log4j 2.x.  NOTE: This vulnerability only affects products that are no longer supported by the maintainer.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2019-20444,CWE-444 Inconsistent Interpretation of HTTP Requests ('HTTP Request/Response Smuggling'),"HttpObjectDecoder.java in Netty before 4.1.44 allows an HTTP header that lacks a colon, which might be interpreted as a separate header with an incorrect syntax, or might be interpreted as an ""invalid fold.""",NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:P/A:N,CRITICAL,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N/E:3.9/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2019-20445,CWE-444 Inconsistent Interpretation of HTTP Requests ('HTTP Request/Response Smuggling'),"HttpObjectDecoder.java in Netty before 4.1.44 allows a Content-Length header to be accompanied by a second Content-Length header, or by a Transfer-Encoding header.",NVD,MEDIUM,6.4,/AV:N/AC:L/Au:N/C:P/I:P/A:N,CRITICAL,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N/E:3.9/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2020-11612,CWE-770 Allocation of Resources Without Limits or Throttling,"The ZlibDecoders in Netty 4.1.x before 4.1.46 allow for unbounded memory allocation while decoding a ZlibEncoded byte stream. An attacker could send a large ZlibEncoded byte stream to the Netty server, forcing the server to allocate all of its free memory to a single decoder.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2021-37136,CWE-400 Uncontrolled Resource Consumption,The Bzip2 decompression decoder function doesn't allow setting size restrictions on the decompressed output data (which affects the allocation size used during decompression). All users of Bzip2Decoder are affected. The malicious input can trigger an OOME and so a DoS attack,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2021-37137,CWE-400 Uncontrolled Resource Consumption,The Snappy frame decoder function doesn't restrict the chunk length which may lead to excessive memory usage. Beside this it also may buffer reserved skippable chunks until the whole chunk was received which may lead to excessive memory usage as well. This vulnerability can be triggered by supplying malicious input that decompresses to a very big size (via a network stream or a file) or by sending a huge skippable chunk.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2022-41881,CWE-674 Uncontrolled Recursion,"Netty project is an event-driven asynchronous network application framework. In versions prior to 4.1.86.Final, a StackOverflowError can be raised when parsing a malformed crafted message due to an infinite recursion. This issue is patched in version 4.1.86.Final. There is no workaround, except using a custom HaProxyMessageDecoder.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2023-44487,CWE-400 Uncontrolled Resource Consumption,"The HTTP/2 protocol allows a denial of service (server resource consumption) because request cancellation can reset many streams quickly, as exploited in the wild in August through October 2023.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,HIGH,29,"","","","","","","",""
kafka,"Thu, 20 Jun 2024 10:25:14 +0800",kafka_2.12-2.4.0.tgz: kafka_2.12-2.4.0.tar: netty-transport-4.1.42.Final.jar,/home/bes/software/components/kafka_2.12-2.4.0.tgz/kafka_2.12-2.4.0.tar/kafka_2.12-2.4.0/libs/netty-transport-4.1.42.Final.jar,Netty is an asynchronous event-driven network application framework for    rapid development of maintainable high performance protocol servers and    clients.,http://www.apache.org/licenses/LICENSE-2.0,585ac71001f46ade122c3bee40d0ed74,857502e863c02c829fdafea61c3fda6bda01d0af,pkg:maven/io.netty/netty-transport@4.1.42.Final,cpe:2.3:a:netty:netty:4.1.42:*:*:*:*:*:*:*,CVE-2021-43797,CWE-444 Inconsistent Interpretation of HTTP Requests ('HTTP Request/Response Smuggling'),"Netty is an asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients. Netty prior to version 4.1.71.Final skips control chars when they are present at the beginning / end of the header name. It should instead fail fast as these are not allowed by the spec and could lead to HTTP request smuggling. Failing to do the validation might cause netty to ""sanitize"" header names before it forward these to another remote system when used as proxy. This remote system can't see the invalid usage anymore, and therefore does not do the validation itself. Users should upgrade to version 4.1.71.Final.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:P/A:N,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N/E:2.8/RC:R/MAV:A,HIGH,29,"","","","","","","",""
